,pregunta,opciones,respuesta,argumento,referencia
35,"Uma empresa on-line executava uma carga de trabalho localmente e lutava para lançar novos produtos e recursos. Depois de migrar a carga de trabalho para a AWS, a empresa pode lançar rapidamente produtos e recursos e dimensionar sua infraestrutura conforme necessário. Qual proposta de valor da Nuvem AWS este cenário descreve?","A. Agilidade nos negócios.
B. Alta disponibilidade.
C. Segurança.
D. Auditoria centralizada.",Agilidade nos negócios.,"Aumente a velocidade e a agilidade – Em um ambiente de computação em nuvem, novos recursos de TI estão a apenas um clique de distância, o que significa que você reduz o tempo para disponibilizar esses recursos aos seus desenvolvedores de semanas para apenas alguns minutos. Isto resulta num aumento dramático na agilidade da organização, uma vez que o custo e o tempo necessários para experimentar e desenvolver são significativamente mais baixos.",https://docs.aws.amazon.com/whitepapers/latest/aws-overview/six-advantages-of-cloud-computing.html
36,Quais das opções a seguir são vantagens da Nuvem AWS? (Escolha dois.),"A. Gerenciamento da infraestrutura de propriedade do usuário pela AWS.
B. Capacidade de alterar rapidamente a capacidade necessária.
C. Elevadas economias de escala.
D. Maior tempo de implantação no mercado.
E. Aumento das despesas fixas","B. Capacidade de alterar rapidamente a capacidade necessária.
C. Elevadas economias de escala.",Economia em escala: você lucra com a agregação massiva de recursos consumidos por todos os clientes na plataforma AWS. Rapidez e Agilidade.,https://docs.aws.amazon.com/whitepapers/latest/aws-overview/six-advantages-of-cloud-computing.html
37,"A AWS tem a capacidade de obter preços mais baixos de pagamento conforme o uso, agregando o uso de centenas de milhares de usuários. Isso descreve qual vantagem da Nuvem AWS?","A. Lance globalmente em minutos.
B. Aumente a velocidade e agilidade.
C. Elevadas economias de escala.
D. Sem suposições sobre a capacidade computacional",Elevadas economias de escala.,"Beneficie-se de enormes economias de escala – Ao usar a computação em nuvem, você pode obter um custo variável mais baixo do que conseguiria sozinho. Como o uso de centenas de milhares de clientes é agregado na nuvem, provedores como a AWS podem obter maiores economias de escala, o que se traduz em preços mais baixos de pagamento conforme o uso.","https://docs.aws.amazon.com/whitepapers/latest/aws-overview/six-advantages-of-cloud-computing.html#:~:text=Benefit%20from%20massive,you%2Dgo%20prices."
38,Uma empresa possui um servidor de banco de dados que está sempre em execução. A empresa hospeda o servidor em instâncias Amazon EC2. Os tamanhos das instâncias são adequados para a carga de trabalho. A carga horária durará 1 ano. Qual opção de compra de instância do EC2 atenderá a esses requisitos de maneira MAIS econômica?,"A. Instâncias reservadas padrão.
B. Instâncias sob demanda.
C. Instâncias spot.
D. Instâncias reservadas conversíveis",Instâncias reservadas padrão.,"As Instâncias Reservadas Padrão oferecem um desconto significativo (até 72%) em comparação com os preços das Instâncias Sob Demanda e podem ser adquiridas por um período de 1 ou 3 anos. Os clientes têm flexibilidade para alterar a zona de disponibilidade, o tamanho da instância e o tipo de rede de suas instâncias reservadas padrão. Compre Instâncias Reservadas Conversíveis se precisar de flexibilidade adicional, como a capacidade de usar diferentes famílias de instâncias, sistemas operacionais ou locações durante o período da Instância Reservada. As Instâncias Reservadas Conversíveis oferecem um desconto significativo (até 66%) em comparação com as Instâncias Sob Demanda e podem ser adquiridas por um período de 1 ou 3 anos.",https://aws.amazon.com/ec2/pricing/reserved-instances/pricing/
39,Uma empresa está desenvolvendo um aplicativo móvel que precisa de um banco de dados NoSQL de alto desempenho. Quais serviços da AWS a empresa poderia usar para esse banco de dados? (Escolha dois.),"A. Amazônia Aurora.
B. Amazon RDS.
C. Amazon Redshift.
D. Amazon DocumentDB (com compatibilidade com MongoDB).
E. Amazon DynamoDB","D. Amazon DocumentDB (com compatibilidade com MongoDB).
E. Amazon DynamoDB.","Amazon DynamoDB, que é um serviço de banco de dados NoSQL totalmente gerenciado que oferece desempenho rápido e previsível com escalabilidade perfeita. Amazon DocumentDB (com compatibilidade com MongoDB), que é um serviço de banco de dados de documentos totalmente gerenciado que oferece suporte a cargas de trabalho do MongoDB e oferece alto desempenho, escalabilidade e disponibilidade com os recursos de segurança e conformidade da AWS.",https://aws.amazon.com/nosql/
40,"Quais tarefas são de responsabilidade da AWS, de acordo com o modelo de responsabilidade compartilhada da AWS? (Escolha dois.)","A. Aplique patch no sistema operacional convidado do Amazon EC2.
B. Atualize o firmware da infraestrutura de rede.
C. Aplicar rotação de senha para usuários do IAM.
D. Manter a segurança física dos pontos de presença.
E. Mantenha o acesso com privilégios mínimos à conta do usuário root.","B. Atualize o firmware da infraestrutura de rede.
     D. Manter a segurança física dos pontos de presença.","Atualizar o firmware da infraestrutura de rede: a AWS é responsável por gerenciar e manter a infraestrutura de rede subjacente, incluindo a atualização do firmware de seus dispositivos e equipamentos de rede. Manter a segurança física dos pontos de presença: a AWS é responsável pela segurança física de sua infraestrutura global, que inclui a segurança e a proteção dos pontos de presença.",Conforme mostrado em https://aws.amazon.com/compliance/shared-responsibility-model/
41,Quais dos itens a seguir são recursos de ACLs de rede conforme usados ​​na Nuvem AWS? (Escolha dois.),"R. Eles são apátridas.
B. Eles têm estado.
C. Eles avaliam todas as regras antes de permitir o tráfego.
D. Eles processam as regras em ordem, começando pela regra de número mais baixo, ao decidir se permitem o tráfego.
E. Eles operam no nível da instância.","R. Eles são apátridas.
D. Eles processam as regras em ordem, começando pela regra de número mais baixo, ao decidir se permitem o tráfego.","Eles não têm estado: as ACLs de rede na AWS não têm estado, o que significa que não monitoram o estado de uma conexão. Cada pacote de entrada e saída é avaliado independentemente com base nas regras definidas na ACL. Eles processam as regras em ordem, começando com a regra de número mais baixo ao decidir se permitem o tráfego: As Network ACLs avaliam as regras sequencialmente e as processam em ordem, começando com a regra de número mais baixo. Depois que uma regra correspondente é encontrada, o processamento é interrompido e a decisão de permitir ou negar o tráfego é tomada com base nessa regra. Nenhuma outra regra é avaliada.",https://docs.aws.amazon.com/vpc/latest/userguide/vpc-network-acls.html
42,Uma empresa projetou sua infraestrutura de nuvem AWS para executar suas cargas de trabalho de maneira eficaz. A empresa também possui protocolos para melhorar continuamente os processos de suporte. Qual pilar do AWS Well-Architected Framework esse cenário representa?,"Uma segurança.
B. Eficiência de desempenho.
C. Otimização de custos.
D. Excelência operacional",Excelência operacional,"A excelência operacional no AWS Well-Architected Framework refere-se à capacidade de executar e monitorar sistemas de forma eficaz, melhorando continuamente processos e procedimentos. Abrange o projeto e o gerenciamento de cargas de trabalho para atingir as metas de negócios e dos clientes com eficiência. Ele se concentra na automatização de processos, na identificação de áreas de melhoria e na tomada de decisões informadas com base em dados operacionais e feedback.",https://wa.aws.amazon.com/wat.pillars.wa-pillars.en.html
43,Uma empresa precisa visualizar graficamente o faturamento e o uso da AWS ao longo do tempo. A empresa também precisa de informações sobre os custos mensais da AWS. Qual ferramenta AWS Billing and Cost Management fornece esses dados em formato gráfico?,"A. Contas da AWS.
B. Explorador de custos.
C. Relatório de custos e uso da AWS.
D. Orçamentos da AWS",Explorador de custos.,"O Cost Explorer (B) permite que os usuários visualizem e entendam os custos da AWS e as tendências de uso ao longo do tempo. Ele também fornece informações sobre os custos mensais dos serviços da AWS e permite que os usuários criem relatórios de custos e orçamentos personalizados. As outras opções, AWS Bills, AWS Cost and Usage Report e AWS Budgets fornecem diferentes funcionalidades relacionadas ao faturamento e gerenciamento de custos na AWS, mas não fornecem visualização gráfica dos dados.",https://aws.amazon.com/aws-cost-management/aws-cost-explorer/
44,Qual serviço ou recurso da AWS pode ser usado para criar uma conexão privada entre uma carga de trabalho local e uma carga de trabalho da Nuvem AWS?,"A. Rota Amazônica 53.
B. Amazon Macie.
C. AWS Direct Connect.
D.AWS PrivateLink",AWS PrivateLink,"O AWS PrivateLink fornece conectividade privada entre nuvens privadas virtuais (VPCs), serviços da AWS compatíveis e redes locais sem expor o tráfego à Internet pública.","https://d1.awsstatic.com/products/privatelink/product-page-diagram_AWS-PrivateLink.fc899b8ebd46fa0b3537d9be5b2e82de328c63b8.png, https://aws.amazon.com/privatelink/#:~:text=AWS%20PrivateLink%20provides% 20privado%20conectividade,tráfego%20para%20%20público%20internet"
45,"Uma empresa deseja executar cargas de trabalho de produção na AWS. A empresa precisa de serviço de concierge, um gerente técnico de contas (TAM) designado da AWS e suporte técnico disponível 24 horas por dia, 7 dias por semana. Qual plano do AWS Support atenderá a esses requisitos?","A. Suporte básico da AWS.
B. Suporte empresarial da AWS.
C. Suporte comercial da AWS.
D. Suporte ao desenvolvedor AWS",Suporte empresarial da AWS.,"O AWS Enterprise Support é o mais alto nível de suporte oferecido pela AWS e fornece acesso a uma variedade de benefícios e serviços, incluindo um gerente técnico de contas (TAM) dedicado. O TAM serve como um ponto único de contato, fornecendo orientação e assistência personalizadas na utilização eficaz dos serviços da AWS, otimizando cargas de trabalho e abordando dúvidas ou problemas técnicos. Além do TAM, o AWS Enterprise Support oferece serviço de concierge, que fornece assistência com cobrança e consultas relacionadas à conta, aumentos de limite de serviço e suporte operacional geral. O AWS Enterprise Support também inclui suporte técnico 24 horas por dia, 7 dias por semana, garantindo que a assistência esteja disponível 24 horas por dia para problemas críticos ou emergências.",https://aws.amazon.com/premiumsupport/plans/enterprise/
46,Qual princípio de design de arquitetura descreve a necessidade de isolar falhas entre componentes dependentes na Nuvem AWS?,"A. Use um design monolítico.
B. Projeto para automação.
C. Projeto para pontos únicos de falha.
D. Acople frouxamente os componentes.",Acoplar frouxamente os componentes.,"O acoplamento fraco é um princípio de design que enfatiza a redução de dependências entre componentes de um sistema. No contexto da Nuvem AWS, significa projetar sistemas onde os componentes possam funcionar de forma independente, com dependência mínima de outros componentes. Ao acoplar fracamente os componentes, as falhas em um componente são isoladas e não se propagam para outros componentes. Essa abordagem aumenta a tolerância geral a falhas e a resiliência do sistema. Se um componente falhar, ele não derrubará nem afetará outros componentes, permitindo que o sistema continue funcionando ou se degrade normalmente. O acoplamento fraco é obtido usando interfaces bem definidas, desacoplando mecanismos de comunicação e empregando padrões de sistema distribuído, como filas de mensagens, arquiteturas orientadas a eventos e microsserviços.",
